haz_type,unit,tot_value,aai_agg,event_id,event_name,event_date,event_frequency,frequency_unit,at_event,eai_exp,exp_lat,exp_lon,exp_crs
,,,,2392,2392,1.0,0.058823529411764705,,1362.0,,,,
,,,,2393,2393,1.0,0.058823529411764705,,1363.0,,,,
,,,,2394,2394,1.0,0.058823529411764705,,1408.0,,,,
,,,,2395,2395,1.0,0.058823529411764705,,1701.0,,,,
,,,,2396,2396,1.0,0.058823529411764705,,1703.0,,,,
,,,,2397,2397,1.0,0.058823529411764705,,1397.0,,,,
,,,,2398,2398,1.0,0.058823529411764705,,1531.0,,,,
,,,,2399,2399,1.0,0.058823529411764705,,1705.0,,,,
,,,,2400,2400,1.0,0.058823529411764705,,1683.0,,,,
,,,,2401,2401,1.0,0.058823529411764705,,1701.0,,,,
,,,,2402,2402,1.0,0.058823529411764705,,1615.0,,,,
,,,,2403,2403,1.0,0.058823529411764705,,1164.0,,,,
,,,,2404,2404,1.0,0.058823529411764705,,1330.0,,,,
,,,,2405,2405,1.0,0.058823529411764705,,1435.0,,,,
,,,,2406,2406,1.0,0.058823529411764705,,1243.0,,,,
,,,,2407,2407,1.0,0.058823529411764705,,1388.0,,,,
,,,,2408,2408,1.0,0.058823529411764705,,1122.0,,,,
,,,,2409,2409,1.0,0.058823529411764705,,1173.0,,,,
,,,,2410,2410,1.0,0.058823529411764705,,1132.0,,,,
,,,,2411,2411,1.0,0.058823529411764705,,1358.0,,,,
,,,,2412,2412,1.0,0.058823529411764705,,1465.0,,,,
,,,,2413,2413,1.0,0.058823529411764705,,1129.0,,,,
,,,,2414,2414,1.0,0.058823529411764705,,786.0,,,,
,,,,2415,2415,1.0,0.058823529411764705,,861.0,,,,
,,,,2416,2416,1.0,0.058823529411764705,,923.0,,,,
,,,,2417,2417,1.0,0.058823529411764705,,1032.0,,,,
,,,,2418,2418,1.0,0.058823529411764705,,771.0,,,,
,,,,2419,2419,1.0,0.058823529411764705,,731.0,,,,
,,,,2420,2420,1.0,0.058823529411764705,,899.0,,,,
,,,,2421,2421,1.0,0.058823529411764705,,578.0,,,,
,,,,2422,2422,1.0,0.058823529411764705,,530.0,,,,
,,,,2423,2423,1.0,0.058823529411764705,,423.0,,,,
,,,,2424,2424,1.0,0.058823529411764705,,663.0,,,,
,,,,2425,2425,1.0,0.058823529411764705,,797.0,,,,
,,,,2426,2426,1.0,0.058823529411764705,,761.0,,,,
,,,,2427,2427,1.0,0.058823529411764705,,473.0,,,,
,,,,2428,2428,1.0,0.058823529411764705,,0.0,,,,
,,,,2429,2429,1.0,0.058823529411764705,,0.0,,,,
,,,,2430,2430,1.0,0.058823529411764705,,0.0,,,,
,,,,2431,2431,1.0,0.058823529411764705,,0.0,,,,
,,,,2432,2432,1.0,0.058823529411764705,,0.0,,,,
,,,,2433,2433,1.0,0.058823529411764705,,0.0,,,,
,,,,2434,2434,1.0,0.058823529411764705,,0.0,,,,
,,,,2435,2435,1.0,0.058823529411764705,,1.0,,,,
,,,,2436,2436,1.0,0.058823529411764705,,0.0,,,,
,,,,2437,2437,1.0,0.058823529411764705,,0.0,,,,
,,,,2438,2438,1.0,0.058823529411764705,,0.0,,,,
,,,,2439,2439,1.0,0.058823529411764705,,47.0,,,,
,,,,2440,2440,1.0,0.058823529411764705,,69.0,,,,
,,,,2441,2441,1.0,0.058823529411764705,,0.0,,,,
,,,,2442,2442,1.0,0.058823529411764705,,0.0,,,,
,,,,2443,2443,1.0,0.058823529411764705,,350.0,,,,
,,,,2444,2444,1.0,0.058823529411764705,,334.0,,,,
,,,,2445,2445,1.0,0.058823529411764705,,14.0,,,,
,,,,2446,2446,1.0,0.058823529411764705,,0.0,,,,
,,,,2447,2447,1.0,0.058823529411764705,,0.0,,,,
,,,,2448,2448,1.0,0.058823529411764705,,26.0,,,,
,,,,2449,2449,1.0,0.058823529411764705,,0.0,,,,
,,,,2450,2450,1.0,0.058823529411764705,,0.0,,,,
,,,,2451,2451,1.0,0.058823529411764705,,0.0,,,,
,,,,2452,2452,1.0,0.058823529411764705,,0.0,,,,
,,,,2453,2453,1.0,0.058823529411764705,,0.0,,,,
,,,,2454,2454,1.0,0.058823529411764705,,0.0,,,,
,,,,2455,2455,1.0,0.058823529411764705,,0.0,,,,
,,,,2456,2456,1.0,0.058823529411764705,,0.0,,,,
,,,,2457,2457,1.0,0.058823529411764705,,0.0,,,,
,,,,2458,2458,1.0,0.058823529411764705,,0.0,,,,
,,,,2459,2459,1.0,0.058823529411764705,,1.0,,,,
,,,,2460,2460,1.0,0.058823529411764705,,0.0,,,,
,,,,2461,2461,1.0,0.058823529411764705,,0.0,,,,
,,,,2462,2462,1.0,0.058823529411764705,,0.0,,,,
,,,,2463,2463,1.0,0.058823529411764705,,0.0,,,,
,,,,2464,2464,1.0,0.058823529411764705,,0.0,,,,
,,,,2465,2465,1.0,0.058823529411764705,,0.0,,,,
,,,,2466,2466,1.0,0.058823529411764705,,0.0,,,,
,,,,2467,2467,1.0,0.058823529411764705,,0.0,,,,
,,,,2468,2468,1.0,0.058823529411764705,,0.0,,,,
,,,,2469,2469,1.0,0.058823529411764705,,0.0,,,,
,,,,2470,2470,1.0,0.058823529411764705,,0.0,,,,
,,,,2471,2471,1.0,0.058823529411764705,,0.0,,,,
,,,,2472,2472,1.0,0.058823529411764705,,0.0,,,,
,,,,2473,2473,1.0,0.058823529411764705,,0.0,,,,
,,,,2474,2474,1.0,0.058823529411764705,,0.0,,,,
,,,,2475,2475,1.0,0.058823529411764705,,0.0,,,,
,,,,2476,2476,1.0,0.058823529411764705,,0.0,,,,
,,,,2477,2477,1.0,0.058823529411764705,,0.0,,,,
,,,,2478,2478,1.0,0.058823529411764705,,0.0,,,,
,,,,2479,2479,1.0,0.058823529411764705,,0.0,,,,
,,,,2480,2480,1.0,0.058823529411764705,,0.0,,,,
,,,,2481,2481,1.0,0.058823529411764705,,0.0,,,,
,,,,2482,2482,1.0,0.058823529411764705,,0.0,,,,
,,,,2483,2483,1.0,0.058823529411764705,,0.0,,,,
,,,,2484,2484,1.0,0.058823529411764705,,0.0,,,,
,,,,2485,2485,1.0,0.058823529411764705,,0.0,,,,
,,,,2486,2486,1.0,0.058823529411764705,,0.0,,,,
,,,,2487,2487,1.0,0.058823529411764705,,0.0,,,,
,,,,2488,2488,1.0,0.058823529411764705,,0.0,,,,
,,,,2489,2489,1.0,0.058823529411764705,,0.0,,,,
,,,,2490,2490,1.0,0.058823529411764705,,0.0,,,,
,,,,2491,2491,1.0,0.058823529411764705,,0.0,,,,
,,,,2492,2492,1.0,0.058823529411764705,,0.0,,,,
,,,,2493,2493,1.0,0.058823529411764705,,0.0,,,,
,,,,2494,2494,1.0,0.058823529411764705,,0.0,,,,
,,,,2495,2495,1.0,0.058823529411764705,,0.0,,,,
,,,,2496,2496,1.0,0.058823529411764705,,0.0,,,,
,,,,2497,2497,1.0,0.058823529411764705,,0.0,,,,
,,,,2498,2498,1.0,0.058823529411764705,,0.0,,,,
,,,,2499,2499,1.0,0.058823529411764705,,0.0,,,,
,,,,2500,2500,1.0,0.058823529411764705,,0.0,,,,
,,,,2501,2501,1.0,0.058823529411764705,,0.0,,,,
,,,,2502,2502,1.0,0.058823529411764705,,0.0,,,,
,,,,2503,2503,1.0,0.058823529411764705,,0.0,,,,
,,,,2504,2504,1.0,0.058823529411764705,,0.0,,,,
,,,,2505,2505,1.0,0.058823529411764705,,0.0,,,,
,,,,2506,2506,1.0,0.058823529411764705,,0.0,,,,
,,,,2507,2507,1.0,0.058823529411764705,,0.0,,,,
,,,,2508,2508,1.0,0.058823529411764705,,0.0,,,,
,,,,2509,2509,1.0,0.058823529411764705,,0.0,,,,
,,,,2510,2510,1.0,0.058823529411764705,,0.0,,,,
,,,,2511,2511,1.0,0.058823529411764705,,0.0,,,,
,,,,2512,2512,1.0,0.058823529411764705,,0.0,,,,
,,,,2513,2513,1.0,0.058823529411764705,,0.0,,,,
,,,,2514,2514,1.0,0.058823529411764705,,0.0,,,,
,,,,2515,2515,1.0,0.058823529411764705,,0.0,,,,
,,,,2516,2516,1.0,0.058823529411764705,,0.0,,,,
,,,,2517,2517,1.0,0.058823529411764705,,0.0,,,,
,,,,2518,2518,1.0,0.058823529411764705,,0.0,,,,
,,,,2519,2519,1.0,0.058823529411764705,,0.0,,,,
,,,,2520,2520,1.0,0.058823529411764705,,0.0,,,,
,,,,2521,2521,1.0,0.058823529411764705,,0.0,,,,
,,,,2522,2522,1.0,0.058823529411764705,,0.0,,,,
,,,,2523,2523,1.0,0.058823529411764705,,0.0,,,,
,,,,2524,2524,1.0,0.058823529411764705,,0.0,,,,
,,,,2525,2525,1.0,0.058823529411764705,,0.0,,,,
,,,,2526,2526,1.0,0.058823529411764705,,0.0,,,,
,,,,2527,2527,1.0,0.058823529411764705,,0.0,,,,
,,,,2528,2528,1.0,0.058823529411764705,,0.0,,,,
,,,,2529,2529,1.0,0.058823529411764705,,0.0,,,,
,,,,2530,2530,1.0,0.058823529411764705,,0.0,,,,
,,,,2531,2531,1.0,0.058823529411764705,,0.0,,,,
,,,,2532,2532,1.0,0.058823529411764705,,0.0,,,,
,,,,2533,2533,1.0,0.058823529411764705,,0.0,,,,
,,,,2534,2534,1.0,0.058823529411764705,,0.0,,,,
,,,,2535,2535,1.0,0.058823529411764705,,0.0,,,,
,,,,2536,2536,1.0,0.058823529411764705,,0.0,,,,
,,,,2537,2537,1.0,0.058823529411764705,,0.0,,,,
,,,,2538,2538,1.0,0.058823529411764705,,0.0,,,,
,,,,2539,2539,1.0,0.058823529411764705,,0.0,,,,
,,,,2540,2540,1.0,0.058823529411764705,,0.0,,,,
,,,,2541,2541,1.0,0.058823529411764705,,0.0,,,,
,,,,2542,2542,1.0,0.058823529411764705,,0.0,,,,
,,,,2543,2543,1.0,0.058823529411764705,,0.0,,,,
,,,,2544,2544,1.0,0.058823529411764705,,0.0,,,,
,,,,2545,2545,1.0,0.058823529411764705,,0.0,,,,
,,,,2546,2546,1.0,0.058823529411764705,,0.0,,,,
,,,,2547,2547,1.0,0.058823529411764705,,0.0,,,,
,,,,2548,2548,1.0,0.058823529411764705,,0.0,,,,
,,,,2549,2549,1.0,0.058823529411764705,,0.0,,,,
,,,,2550,2550,1.0,0.058823529411764705,,0.0,,,,
,,,,2551,2551,1.0,0.058823529411764705,,0.0,,,,
,,,,2552,2552,1.0,0.058823529411764705,,0.0,,,,
,,,,2553,2553,1.0,0.058823529411764705,,0.0,,,,
,,,,2554,2554,1.0,0.058823529411764705,,0.0,,,,
,,,,2555,2555,1.0,0.058823529411764705,,0.0,,,,
,,,,2556,2556,1.0,0.058823529411764705,,0.0,,,,
,,,,2557,2557,1.0,0.058823529411764705,,0.0,,,,
,,,,2558,2558,1.0,0.058823529411764705,,0.0,,,,
,,,,2559,2559,1.0,0.058823529411764705,,0.0,,,,
,,,,2560,2560,1.0,0.058823529411764705,,0.0,,,,
,,,,2561,2561,1.0,0.058823529411764705,,0.0,,,,
,,,,2562,2562,1.0,0.058823529411764705,,0.0,,,,
,,,,2563,2563,1.0,0.058823529411764705,,0.0,,,,
,,,,2564,2564,1.0,0.058823529411764705,,0.0,,,,
,,,,2565,2565,1.0,0.058823529411764705,,0.0,,,,
,,,,2566,2566,1.0,0.058823529411764705,,0.0,,,,
,,,,2567,2567,1.0,0.058823529411764705,,0.0,,,,
,,,,2568,2568,1.0,0.058823529411764705,,0.0,,,,
,,,,2569,2569,1.0,0.058823529411764705,,0.0,,,,
,,,,2570,2570,1.0,0.058823529411764705,,0.0,,,,
,,,,2571,2571,1.0,0.058823529411764705,,0.0,,,,
,,,,2572,2572,1.0,0.058823529411764705,,0.0,,,,
,,,,2573,2573,1.0,0.058823529411764705,,0.0,,,,
,,,,2574,2574,1.0,0.058823529411764705,,0.0,,,,
,,,,2575,2575,1.0,0.058823529411764705,,0.0,,,,
,,,,2576,2576,1.0,0.058823529411764705,,0.0,,,,
,,,,2577,2577,1.0,0.058823529411764705,,0.0,,,,
,,,,2578,2578,1.0,0.058823529411764705,,0.0,,,,
,,,,2579,2579,1.0,0.058823529411764705,,0.0,,,,
,,,,2580,2580,1.0,0.058823529411764705,,0.0,,,,
,,,,2581,2581,1.0,0.058823529411764705,,0.0,,,,
,,,,2582,2582,1.0,0.058823529411764705,,0.0,,,,
,,,,2583,2583,1.0,0.058823529411764705,,0.0,,,,
,,,,2584,2584,1.0,0.058823529411764705,,0.0,,,,
,,,,2585,2585,1.0,0.058823529411764705,,0.0,,,,
,,,,2586,2586,1.0,0.058823529411764705,,0.0,,,,
,,,,2587,2587,1.0,0.058823529411764705,,0.0,,,,
,,,,2588,2588,1.0,0.058823529411764705,,0.0,,,,
,,,,2589,2589,1.0,0.058823529411764705,,0.0,,,,
,,,,2590,2590,1.0,0.058823529411764705,,0.0,,,,
,,,,2591,2591,1.0,0.058823529411764705,,0.0,,,,
,,,,2592,2592,1.0,0.058823529411764705,,0.0,,,,
,,,,2593,2593,1.0,0.058823529411764705,,0.0,,,,
,,,,2594,2594,1.0,0.058823529411764705,,0.0,,,,
,,,,2595,2595,1.0,0.058823529411764705,,0.0,,,,
,,,,2596,2596,1.0,0.058823529411764705,,6.0,,,,
,,,,2597,2597,1.0,0.058823529411764705,,0.0,,,,
,,,,2598,2598,1.0,0.058823529411764705,,0.0,,,,
,,,,2599,2599,1.0,0.058823529411764705,,0.0,,,,
,,,,2600,2600,1.0,0.058823529411764705,,0.0,,,,
,,,,2601,2601,1.0,0.058823529411764705,,0.0,,,,
,,,,2602,2602,1.0,0.058823529411764705,,0.0,,,,
,,,,2603,2603,1.0,0.058823529411764705,,0.0,,,,
,,,,2604,2604,1.0,0.058823529411764705,,0.0,,,,
,,,,2605,2605,1.0,0.058823529411764705,,0.0,,,,
,,,,2606,2606,1.0,0.058823529411764705,,0.0,,,,
,,,,2607,2607,1.0,0.058823529411764705,,0.0,,,,
,,,,2608,2608,1.0,0.058823529411764705,,0.0,,,,
,,,,2609,2609,1.0,0.058823529411764705,,0.0,,,,
,,,,2610,2610,1.0,0.058823529411764705,,0.0,,,,
,,,,2611,2611,1.0,0.058823529411764705,,0.0,,,,
,,,,2612,2612,1.0,0.058823529411764705,,0.0,,,,
,,,,2613,2613,1.0,0.058823529411764705,,0.0,,,,
,,,,2614,2614,1.0,0.058823529411764705,,0.0,,,,
,,,,2615,2615,1.0,0.058823529411764705,,0.0,,,,
,,,,2616,2616,1.0,0.058823529411764705,,0.0,,,,
,,,,2617,2617,1.0,0.058823529411764705,,194.0,,,,
,,,,2618,2618,1.0,0.058823529411764705,,69.0,,,,
,,,,2619,2619,1.0,0.058823529411764705,,4.0,,,,
,,,,2620,2620,1.0,0.058823529411764705,,0.0,,,,
,,,,2621,2621,1.0,0.058823529411764705,,0.0,,,,
,,,,2622,2622,1.0,0.058823529411764705,,12.0,,,,
,,,,2623,2623,1.0,0.058823529411764705,,77.0,,,,
,,,,2624,2624,1.0,0.058823529411764705,,0.0,,,,
,,,,2625,2625,1.0,0.058823529411764705,,0.0,,,,
,,,,2626,2626,1.0,0.058823529411764705,,0.0,,,,
,,,,2627,2627,1.0,0.058823529411764705,,0.0,,,,
,,,,2628,2628,1.0,0.058823529411764705,,0.0,,,,
,,,,2629,2629,1.0,0.058823529411764705,,0.0,,,,
,,,,2630,2630,1.0,0.058823529411764705,,0.0,,,,
,,,,2631,2631,1.0,0.058823529411764705,,0.0,,,,
,,,,2632,2632,1.0,0.058823529411764705,,0.0,,,,
,,,,2633,2633,1.0,0.058823529411764705,,155.0,,,,
,,,,2634,2634,1.0,0.058823529411764705,,721.0,,,,
,,,,2635,2635,1.0,0.058823529411764705,,907.0,,,,
,,,,2636,2636,1.0,0.058823529411764705,,1170.0,,,,
,,,,2637,2637,1.0,0.058823529411764705,,753.0,,,,
,,,,2638,2638,1.0,0.058823529411764705,,27.0,,,,
,,,,2639,2639,1.0,0.058823529411764705,,85.0,,,,
,,,,2640,2640,1.0,0.058823529411764705,,70.0,,,,
,,,,2641,2641,1.0,0.058823529411764705,,23.0,,,,
,,,,2642,2642,1.0,0.058823529411764705,,0.0,,,,
,,,,2643,2643,1.0,0.058823529411764705,,0.0,,,,
,,,,2644,2644,1.0,0.058823529411764705,,0.0,,,,
,,,,2645,2645,1.0,0.058823529411764705,,0.0,,,,
,,,,2646,2646,1.0,0.058823529411764705,,0.0,,,,
,,,,2647,2647,1.0,0.058823529411764705,,0.0,,,,
,,,,2648,2648,1.0,0.058823529411764705,,0.0,,,,
,,,,2649,2649,1.0,0.058823529411764705,,55.0,,,,
,,,,2650,2650,1.0,0.058823529411764705,,786.0,,,,
,,,,2651,2651,1.0,0.058823529411764705,,468.0,,,,
,,,,2652,2652,1.0,0.058823529411764705,,478.0,,,,
,,,,2653,2653,1.0,0.058823529411764705,,119.0,,,,
,,,,2654,2654,1.0,0.058823529411764705,,1.0,,,,
,,,,2655,2655,1.0,0.058823529411764705,,10.0,,,,
,,,,2656,2656,1.0,0.058823529411764705,,158.0,,,,
,,,,2657,2657,1.0,0.058823529411764705,,1093.0,,,,
,,,,2658,2658,1.0,0.058823529411764705,,85.0,,,,
,,,,2659,2659,1.0,0.058823529411764705,,43.0,,,,
,,,,2660,2660,1.0,0.058823529411764705,,0.0,,,,
,,,,2661,2661,1.0,0.058823529411764705,,0.0,,,,
,,,,2662,2662,1.0,0.058823529411764705,,564.0,,,,
,,,,2663,2663,1.0,0.058823529411764705,,728.0,,,,
,,,,2664,2664,1.0,0.058823529411764705,,684.0,,,,
,,,,2665,2665,1.0,0.058823529411764705,,338.0,,,,
,,,,2666,2666,1.0,0.058823529411764705,,0.0,,,,
,,,,2667,2667,1.0,0.058823529411764705,,0.0,,,,
,,,,2668,2668,1.0,0.058823529411764705,,0.0,,,,
,,,,2669,2669,1.0,0.058823529411764705,,0.0,,,,
,,,,2670,2670,1.0,0.058823529411764705,,0.0,,,,
,,,,2671,2671,1.0,0.058823529411764705,,0.0,,,,
,,,,2672,2672,1.0,0.058823529411764705,,0.0,,,,
,,,,2673,2673,1.0,0.058823529411764705,,0.0,,,,
,,,,2674,2674,1.0,0.058823529411764705,,0.0,,,,
,,,,2675,2675,1.0,0.058823529411764705,,0.0,,,,
,,,,2676,2676,1.0,0.058823529411764705,,0.0,,,,
,,,,2677,2677,1.0,0.058823529411764705,,0.0,,,,
,,,,2678,2678,1.0,0.058823529411764705,,66.0,,,,
,,,,2679,2679,1.0,0.058823529411764705,,501.0,,,,
,,,,2680,2680,1.0,0.058823529411764705,,369.0,,,,
,,,,2681,2681,1.0,0.058823529411764705,,382.0,,,,
,,,,2682,2682,1.0,0.058823529411764705,,326.0,,,,
,,,,2683,2683,1.0,0.058823529411764705,,410.0,,,,
,,,,2684,2684,1.0,0.058823529411764705,,308.0,,,,
,,,,2685,2685,1.0,0.058823529411764705,,32.0,,,,
,,,,2686,2686,1.0,0.058823529411764705,,573.0,,,,
,,,,2687,2687,1.0,0.058823529411764705,,908.0,,,,
,,,,2688,2688,1.0,0.058823529411764705,,468.0,,,,
,,,,2689,2689,1.0,0.058823529411764705,,243.0,,,,
,,,,2690,2690,1.0,0.058823529411764705,,344.0,,,,
,,,,2691,2691,1.0,0.058823529411764705,,399.0,,,,
,,,,2692,2692,1.0,0.058823529411764705,,638.0,,,,
,,,,2693,2693,1.0,0.058823529411764705,,534.0,,,,
,,,,2694,2694,1.0,0.058823529411764705,,289.0,,,,
,,,,2695,2695,1.0,0.058823529411764705,,144.0,,,,
,,,,2696,2696,1.0,0.058823529411764705,,524.0,,,,
,,,,2697,2697,1.0,0.058823529411764705,,264.0,,,,
,,,,2698,2698,1.0,0.058823529411764705,,22.0,,,,
,,,,2699,2699,1.0,0.058823529411764705,,171.0,,,,
,,,,2700,2700,1.0,0.058823529411764705,,1127.0,,,,
,,,,2701,2701,1.0,0.058823529411764705,,1319.0,,,,
,,,,2702,2702,1.0,0.058823529411764705,,1454.0,,,,
,,,,2703,2703,1.0,0.058823529411764705,,1260.0,,,,
,,,,2704,2704,1.0,0.058823529411764705,,736.0,,,,
,,,,2705,2705,1.0,0.058823529411764705,,630.0,,,,
,,,,2706,2706,1.0,0.058823529411764705,,371.0,,,,
,,,,2707,2707,1.0,0.058823529411764705,,339.0,,,,
,,,,2708,2708,1.0,0.058823529411764705,,592.0,,,,
,,,,2709,2709,1.0,0.058823529411764705,,522.0,,,,
,,,,2710,2710,1.0,0.058823529411764705,,674.0,,,,
,,,,2711,2711,1.0,0.058823529411764705,,841.0,,,,
,,,,2712,2712,1.0,0.058823529411764705,,835.0,,,,
,,,,2713,2713,1.0,0.058823529411764705,,844.0,,,,
,,,,2714,2714,1.0,0.058823529411764705,,875.0,,,,
,,,,2715,2715,1.0,0.058823529411764705,,1065.0,,,,
,,,,2716,2716,1.0,0.058823529411764705,,1081.0,,,,
,,,,2717,2717,1.0,0.058823529411764705,,1290.0,,,,
,,,,2718,2718,1.0,0.058823529411764705,,959.0,,,,
,,,,2719,2719,1.0,0.058823529411764705,,981.0,,,,
,,,,2720,2720,1.0,0.058823529411764705,,807.0,,,,
,,,,2721,2721,1.0,0.058823529411764705,,723.0,,,,
,,,,2722,2722,1.0,0.058823529411764705,,1230.0,,,,
,,,,2723,2723,1.0,0.058823529411764705,,937.0,,,,
,,,,2724,2724,1.0,0.058823529411764705,,788.0,,,,
,,,,2725,2725,1.0,0.058823529411764705,,983.0,,,,
,,,,2726,2726,1.0,0.058823529411764705,,1086.0,,,,
,,,,2727,2727,1.0,0.058823529411764705,,1104.0,,,,
,,,,2728,2728,1.0,0.058823529411764705,,824.0,,,,
,,,,2729,2729,1.0,0.058823529411764705,,755.0,,,,
,,,,2730,2730,1.0,0.058823529411764705,,880.0,,,,
,,,,2731,2731,1.0,0.058823529411764705,,622.0,,,,
,,,,2732,2732,1.0,0.058823529411764705,,797.0,,,,
,,,,2733,2733,1.0,0.058823529411764705,,785.0,,,,
,,,,2734,2734,1.0,0.058823529411764705,,1129.0,,,,
,,,,2735,2735,1.0,0.058823529411764705,,964.0,,,,
,,,,2736,2736,1.0,0.058823529411764705,,1013.0,,,,
,,,,2737,2737,1.0,0.058823529411764705,,1194.0,,,,
,,,,2738,2738,1.0,0.058823529411764705,,938.0,,,,
,,,,2739,2739,1.0,0.058823529411764705,,828.0,,,,
,,,,2740,2740,1.0,0.058823529411764705,,834.0,,,,
,,,,2741,2741,1.0,0.058823529411764705,,1181.0,,,,
,,,,2742,2742,1.0,0.058823529411764705,,1112.0,,,,
,,,,2743,2743,1.0,0.058823529411764705,,1216.0,,,,
,,,,2744,2744,1.0,0.058823529411764705,,1142.0,,,,
,,,,2745,2745,1.0,0.058823529411764705,,1215.0,,,,
,,,,2746,2746,1.0,0.058823529411764705,,1122.0,,,,
,,,,2747,2747,1.0,0.058823529411764705,,1397.0,,,,
,,,,2748,2748,1.0,0.058823529411764705,,1615.0,,,,
,,,,2749,2749,1.0,0.058823529411764705,,1673.0,,,,
,,,,2750,2750,1.0,0.058823529411764705,,1446.0,,,,
,,,,2751,2751,1.0,0.058823529411764705,,1506.0,,,,
,,,,2752,2752,1.0,0.058823529411764705,,1529.0,,,,
,,,,2753,2753,1.0,0.058823529411764705,,885.0,,,,
,,,,2754,2754,1.0,0.058823529411764705,,597.0,,,,
,,,,2755,2755,1.0,0.058823529411764705,,752.0,,,,
,,,,2756,2756,1.0,0.058823529411764705,,1132.0,,,,
,,,,2757,2757,1.0,0.058823529411764705,,920.0,,,,
,,,,2758,2758,1.0,0.058823529411764705,,902.0,,,,
,,,,2759,2759,1.0,0.058823529411764705,,955.0,,,,
,,,,2760,2760,1.0,0.058823529411764705,,748.0,,,,
,,,,2761,2761,1.0,0.058823529411764705,,755.0,,,,
,,,,2762,2762,1.0,0.058823529411764705,,926.0,,,,
,,,,2763,2763,1.0,0.058823529411764705,,1078.0,,,,
,,,,2764,2764,1.0,0.058823529411764705,,740.0,,,,
,,,,2765,2765,1.0,0.058823529411764705,,957.0,,,,
,,,,2766,2766,1.0,0.058823529411764705,,975.0,,,,
,,,,2767,2767,1.0,0.058823529411764705,,1072.0,,,,
,,,,2768,2768,1.0,0.058823529411764705,,1443.0,,,,
,,,,2769,2769,1.0,0.058823529411764705,,1633.0,,,,
,,,,2770,2770,1.0,0.058823529411764705,,1580.0,,,,
,,,,2771,2771,1.0,0.058823529411764705,,1365.0,,,,
,,,,2772,2772,1.0,0.058823529411764705,,1070.0,,,,
,,,,2773,2773,1.0,0.058823529411764705,,1486.0,,,,
,,,,2774,2774,1.0,0.058823529411764705,,1491.0,,,,
,,,,2775,2775,1.0,0.058823529411764705,,1127.0,,,,
,,,,2776,2776,1.0,0.058823529411764705,,813.0,,,,
,,,,2777,2777,1.0,0.058823529411764705,,722.0,,,,
,,,,2778,2778,1.0,0.058823529411764705,,869.0,,,,
,,,,2779,2779,1.0,0.058823529411764705,,879.0,,,,
,,,,2780,2780,1.0,0.058823529411764705,,826.0,,,,
,,,,2781,2781,1.0,0.058823529411764705,,892.0,,,,
,,,,2782,2782,1.0,0.058823529411764705,,991.0,,,,
,,,,2783,2783,1.0,0.058823529411764705,,1102.0,,,,
,,,,2784,2784,1.0,0.058823529411764705,,1420.0,,,,
,,,,2785,2785,1.0,0.058823529411764705,,1202.0,,,,
,,,,2786,2786,1.0,0.058823529411764705,,1317.0,,,,
,,,,2787,2787,1.0,0.058823529411764705,,1411.0,,,,
,,,,2788,2788,1.0,0.058823529411764705,,1572.0,,,,
,,,,2789,2789,1.0,0.058823529411764705,,1585.0,,,,
,,,,2790,2790,1.0,0.058823529411764705,,1596.0,,,,
,,,,2791,2791,1.0,0.058823529411764705,,1183.0,,,,
,,,,2792,2792,1.0,0.058823529411764705,,1030.0,,,,
,,,,2793,2793,1.0,0.058823529411764705,,1271.0,,,,
,,,,2794,2794,1.0,0.058823529411764705,,672.0,,,,
,,,,2795,2795,1.0,0.058823529411764705,,520.0,,,,
,,,,2796,2796,1.0,0.058823529411764705,,49.0,,,,
,,,,2797,2797,1.0,0.058823529411764705,,0.0,,,,
,,,,2798,2798,1.0,0.058823529411764705,,9.0,,,,
,,,,2799,2799,1.0,0.058823529411764705,,34.0,,,,
,,,,2800,2800,1.0,0.058823529411764705,,27.0,,,,
,,,,2801,2801,1.0,0.058823529411764705,,267.0,,,,
,,,,2802,2802,1.0,0.058823529411764705,,674.0,,,,
,,,,2803,2803,1.0,0.058823529411764705,,840.0,,,,
,,,,2804,2804,1.0,0.058823529411764705,,640.0,,,,
,,,,2805,2805,1.0,0.058823529411764705,,271.0,,,,
,,,,2806,2806,1.0,0.058823529411764705,,215.0,,,,
,,,,2807,2807,1.0,0.058823529411764705,,47.0,,,,
,,,,2808,2808,1.0,0.058823529411764705,,96.0,,,,
,,,,2809,2809,1.0,0.058823529411764705,,10.0,,,,
,,,,2810,2810,1.0,0.058823529411764705,,0.0,,,,
,,,,2811,2811,1.0,0.058823529411764705,,6.0,,,,
,,,,2812,2812,1.0,0.058823529411764705,,38.0,,,,
,,,,2813,2813,1.0,0.058823529411764705,,0.0,,,,
,,,,2814,2814,1.0,0.058823529411764705,,0.0,,,,
,,,,2815,2815,1.0,0.058823529411764705,,103.0,,,,
,,,,2816,2816,1.0,0.058823529411764705,,495.0,,,,
,,,,2817,2817,1.0,0.058823529411764705,,435.0,,,,
,,,,2818,2818,1.0,0.058823529411764705,,893.0,,,,
,,,,2819,2819,1.0,0.058823529411764705,,998.0,,,,
,,,,2820,2820,1.0,0.058823529411764705,,953.0,,,,
,,,,2821,2821,1.0,0.058823529411764705,,1211.0,,,,
,,,,2822,2822,1.0,0.058823529411764705,,800.0,,,,
,,,,2823,2823,1.0,0.058823529411764705,,157.0,,,,
